Date,Ticker,Open,High,Low,Close,Volume,price_Range,price_change,Return,MA_7,MA_30,EMA_7,EMA_30,Rolling_STD,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Day,Month,weakday,Target,Return_Lag1,Return_Lag5,MA_5_Ratio,MA_20_Ratio
2025-03-20,RELIANCE.NS,0.18996636742692957,0.1818870598133555,0.1747558769498392,1246.8700894970418,0.2797994018557622,0.1659664346662825,0.37408336347738946,0.5493833152128762,0.1584673578043152,0.12144804847166513,0.1512623791127765,0.1452838591178898,0.06084093173907533,0.15119943195509333,0.14854972109419595,0.15252410715940168,0.17408198904090422,0.1716129081528115,0.1499347981249579,0.15595650128505922,20,3,3,0.5977449980857288,0.5151693650234708,0.5781021470987363,0.3041316623995929,0.2613080564681325
2025-03-21,RELIANCE.NS,0.19853264867631432,0.19146173141748268,0.19914648742485902,1269.927977701306,0.38157060478242105,0.07882535837424083,0.45887959146353663,0.5977449980857288,0.16472123224441293,0.12110925055383315,0.16175325070131374,0.14885267534649563,0.1085012415311676,0.16420622393965334,0.15119943195509333,0.14854972109419595,0.15252410715940168,0.17408198904090422,0.1716129081528115,0.1499347981249579,21,3,4,0.5683853798746374,0.5493833152128762,0.5144468946642605,0.2158688262449706,0.21695203728779733
2025-03-24,RELIANCE.NS,0.22916942199073048,0.2213827702317288,0.2163599632086904,1285.86434660882,0.35561753708059113,0.15728878241597802,0.4070451458384194,0.5683853798746374,0.170617750990659,0.12187541548928338,0.17468006613323683,0.15355251577437382,0.18735872003268797,0.1920867080777071,0.16420622393965334,0.15119943195509333,0.14854972109419595,0.15252410715940168,0.17408198904090422,0.1716129081528115,24,3,0,0.5702954534206975,0.5977449980857288,0.43622356635527293,0.19018034641700776,0.19039667811378624
2025-03-25,RELIANCE.NS,0.20935966876326478,0.2234174017026116,0.21435277490497257,1302.497915186312,0.24024958601576643,0.18151470122923324,0.5843454060982067,0.5702954534206975,0.17913193934217975,0.12327266613577081,0.1896551506708828,0.15936996527184702,0.28071234755583685,0.21135619523143312,0.1920867080777071,0.16420622393965334,0.15119943195509333,0.14854972109419595,0.15252410715940168,0.17408198904090422,25,3,1,0.44331408550855234,0.5683853798746374,0.4932732197210133,0.17935965393299202,0.16435657915393298
2025-03-26,RELIANCE.NS,0.1946065397236924,0.2067814193937949,0.19750431547581987,1285.8643858858131,0.2115337853950301,0.18115364597643768,0.5614848252715525,0.44331408550855234,0.18786057795598698,0.12444627184712487,0.19560650357806075,0.1633912742208368,0.27768478397335405,0.23146870253373808,0.21135619523143312,0.1920867080777071,0.16420622393965334,0.15119943195509333,0.14854972109419595,0.15252410715940168,26,3,2,0.4572290862838191,0.5702954534206975,0.5151693650234708,0.29339402322717856,0.20735846670245284
2025-03-27,RELIANCE.NS,0.20073374857008702,0.19624913655093112,0.20060641486075143,1273.0655062272906,0.2632718990144054,0.09907350200089811,0.4657911103514595,0.4572290862838191,0.19488280952921877,0.1250485717616423,0.19600728582385774,0.1660598750064093,0.23081827637018232,0.21135624272327513,0.23146870253373808,0.21135619523143312,0.1920867080777071,0.16420622393965334,0.15119943195509333,0.14854972109419595,27,3,3,0.5135463506367378,0.44331408550855234,0.5493833152128762,0.3725192611257846,0.2423130377770648
2025-03-28,RELIANCE.NS,0.1970454663101941,0.2091151709967145,0.19780841033050095,1274.9081198538831,0.31791398125541903,0.1934471254428447,0.4921068003362756,0.5135463506367378,0.2018424738112763,0.12773014978045683,0.19689277105752367,0.16871370241066466,0.1594666249141012,0.19588045594943249,0.21135624272327513,0.23146870253373808,0.21135619523143312,0.1920867080777071,0.16420622393965334,0.15119943195509333,28,3,4,0.446965491008924,0.4572290862838191,0.5977449980857288,0.3687291842042759,0.24580717803263186
2025-04-01,RELIANCE.NS,0.17027545463758417,0.18775155889224848,0.17384345520044822,1259.5693287834792,0.2119700183687,0.20682553046465968,0.5298527785890648,0.446965491008924,0.20412066615515423,0.12983598877918712,0.19268791163106425,0.1698860893015677,0.11942659486339473,0.19810845530191745,0.19588045594943249,0.21135624272327513,0.23146870253373808,0.21135619523143312,0.1920867080777071,0.16420622393965334,1,4,1,0.439797451829503,0.5135463506367378,0.5683853798746374,0.4141191943456013,0.2865983046532392
2025-04-02,RELIANCE.NS,0.16855044557873475,0.1610023088990029,0.16727445575131153,1242.5873186806543,0.17768492014033735,0.08424911583692757,0.44691779504951806,0.439797451829503,0.1992158621229987,0.13110038776608035,0.18414368873796128,0.1695322501833885,0.1864921896484131,0.1795615303907181,0.19810845530191745,0.19588045594943249,0.21135624272327513,0.23146870253373808,0.21135619523143312,0.1920867080777071,2,4,2,0.44898349698817985,0.446965491008924,0.5702954534206975,0.4378783920945164,0.3299878492245085
2025-04-03,RELIANCE.NS,0.16563542815730978,0.1565141792087319,0.15407552146732775,1228.145018441354,0.13024037538775002,0.13559378850091489,0.3828561208305513,0.44898349698817985,0.18886124728671239,0.13207249306054702,0.1731511201847542,0.1679675909999059,0.25690389101127464,0.15902770443450942,0.1795615303907181,0.19810845530191745,0.19588045594943249,0.21135624272327513,0.23146870253373808,0.21135619523143312,3,4,3,0.5386450458819934,0.439797451829503,0.44331408550855234,0.4524198134830293,0.37174577035793055
2025-04-04,RELIANCE.NS,0.11328512154168854,0.14891399442874764,0.10553715442329994,1236.1628160172713,0.3137361759117832,0.37821571170291435,0.6595719300709648,0.5386450458819934,0.17696099785848962,0.13279215308542724,0.16745177327170535,0.16718875068259245,0.215658423063052,0.1415647729131242,0.15902770443450942,0.1795615303907181,0.19810845530191745,0.19588045594943249,0.21135624272327513,0.23146870253373808,4,4,4,0.07296227015821571,0.44898349698817985,0.4572290862838191,0.3817470840178183,0.3621754774530741
2025-04-07,RELIANCE.NS,0.0668838360235262,0.060108482359279236,0.010285432898186066,1127.6960086529814,0.3881460184460626,0.4078662596953871,0.28795870057065165,0.07296227015821571,0.14858622847838454,0.12892589724733639,0.12874677947333835,0.15719502025811097,0.5554719466676835,0.15125950627973617,0.1415647729131242,0.15902770443450942,0.1795615303907181,0.19810845530191745,0.19588045594943249,0.21135624272327513,7,4,0,0.6800422184253115,0.5386450458819934,0.5135463506367378,0.7800269941041025,0.6315887196240371
2025-04-08,RELIANCE.NS,0.08651525568556727,0.09044846947320795,0.06922487790328581,1167.3378163352843,0.3425787417948574,0.2408140370108862,0.41182998984273456,0.6800422184253115,0.12961910704575574,0.12662519442786246,0.11230148378058757,0.15123221446388072,0.5833262720736759,0.02010668450197417,0.15125950627973617,0.1415647729131242,0.15902770443450942,0.1795615303907181,0.19810845530191745,0.19588045594943249,8,4,1,0.49585956491364097,0.07296227015821571,0.446965491008924,0.4855688042565385,0.519078786245061
2025-04-09,RELIANCE.NS,0.09026303107276477,0.08230998847727378,0.07494230100777145,1164.8477193030515,0.1790954201862013,0.1576507244113591,0.381792464320608,0.49585956491364097,0.10987471478386457,0.12400340951819122,0.09917708361041155,0.14544140395178753,0.5481156947404512,0.06803964265057982,0.02010668450197417,0.15125950627973617,0.1415647729131242,0.15902770443450942,0.1795615303907181,0.19810845530191745,9,4,2,0.6147368932617373,0.6800422184253115,0.439797451829503,0.4230416932458203,0.5163708924263215
2025-04-11,RELIANCE.NS,0.1302394962915223,0.12162617047083546,0.1079702031036032,1190.3957018139643,0.1966340494297631,0.19887088024572327,0.33952771363715284,0.6147368932617373,0.09746524490888375,0.1230556694611169,0.09744344776235736,0.14220647998031513,0.47087089574891083,0.06502873765380124,0.06803964265057982,0.02010668450197417,0.15125950627973617,0.1415647729131242,0.15902770443450942,0.1795615303907181,11,4,4,0.7372323969719925,0.49585956491364097,0.44898349698817985,0.26504744581661743,0.44576949503826313
2025-04-15,RELIANCE.NS,0.15540333934340309,0.15555661089711204,0.15900220592274497,1246.0235343416643,0.23437444706625316,0.10052036926323599,0.5240049234281274,0.7372323969719925,0.0980816881488491,0.12482715038619707,0.11380109449539888,0.14393194058332906,0.4787211643108856,0.09592012349298895,0.06502873765380124,0.06803964265057982,0.02010668450197417,0.15125950627973617,0.1415647729131242,0.15902770443450942,15,4,1,0.4396649455560328,0.6147368932617373,0.5386450458819934,0.026309811117696036,0.3123991307976004
2025-04-16,RELIANCE.NS,0.15445159512302184,0.14346853842334673,0.1491486038865442,1229.1907298200806,0.14450230829802327,0.0860570316060834,0.43841111036862884,0.4396649455560328,0.09826928455546735,0.12577046131070246,0.12072611336380468,0.14410823800985798,0.4803357505890401,0.16318261035577275,0.09592012349298895,0.06502873765380124,0.06803964265057982,0.02010668450197417,0.15125950627973617,0.1415647729131242,16,4,2,0.5308130327574199,0.7372323969719925,0.07296227015821571,0.19160672274102986,0.34823721456174583
2025-04-17,RELIANCE.NS,0.19633169459903027,0.1905043054148643,0.14744549160985823,1235.266450081142,0.26975985936273583,0.38038558930078353,0.2837053479045324,0.5308130327574199,0.09810848011931639,0.12746222412113428,0.12784848583292008,0.14479214401049204,0.47866710525478917,0.14282919657800153,0.16318261035577275,0.09592012349298895,0.06502873765380124,0.06803964265057982,0.02010668450197417,0.15125950627973617,17,4,3,0.6250900171067967,0.4396649455560328,0.6800422184253115,0.2263672034791675,0.3338868499027976
2025-04-21,RELIANCE.NS,0.22131691245250934,0.2152788999584221,0.19537538776674196,1264.947875835223,0.18271933701417425,0.2451537252036178,0.3304895283050862,0.6250900171067967,0.12273091190005103,0.13038516419288748,0.1426120032066136,0.14796728793816064,0.4273020030160875,0.1501756639068894,0.14282919657800153,0.16318261035577275,0.09592012349298895,0.06502873765380124,0.06803964265057982,0.02010668450197417,21,4,0,0.6230833684045689,0.5308130327574199,0.49585956491364097,0.18589017042482858,0.2703339710435957
2025-04-22,RELIANCE.NS,0.21620094095380032,0.21886955078885428,0.21885395744684738,1294.8286411452223,0.22864884767993995,0.12727719253694714,0.5128407115404374,0.6230833684045689,0.14560225202094146,0.13648791353016643,0.16316965536578554,0.1534899721722525,0.4757585372644859,0.1860650095659786,0.1501756639068894,0.14282919657800153,0.16318261035577275,0.09592012349298895,0.06502873765380124,0.06803964265057982,22,4,1,0.49499722822052605,0.6250900171067967,0.6147368932617373,0.15018660801485062,0.21232602342020268
2025-04-23,RELIANCE.NS,0.22667100227692444,0.22138285359695087,0.2177590472163467,1291.840547250601,0.18361145893502745,0.14897219542627,0.45010747763073,0.49499722822052605,0.16838425351188846,0.14251094049058355,0.17763938756056175,0.1584011138843329,0.39479452397505777,0.2221953869829476,0.1860650095659786,0.1501756639068894,0.14282919657800153,0.16318261035577275,0.09592012349298895,0.06502873765380124,23,4,2,0.48887740878367375,0.6230833684045689,0.7372323969719925,0.20253005295758797,0.22362235278455023
2025-04-24,RELIANCE.NS,0.22857463653417537,0.21958761295633544,0.22371993042743227,1287.2588872304611,0.1834021455914104,0.1026893415472189,0.41714634381689203,0.48887740878367375,0.18576111856987398,0.14673591854227874,0.18703733607090856,0.16260404643460638,0.2850263883670741,0.2185823282459991,0.2221953869829476,0.1860650095659786,0.1501756639068894,0.14282919657800153,0.16318261035577275,0.09592012349298895,24,4,3,0.5488221662619884,0.49499722822052605,0.4396649455560328,0.2726448309371037,0.23532215723440242
2025-04-25,RELIANCE.NS,0.22714694729535928,0.24436214324165317,0.221043533687944,1298.3146947064158,0.25281246848825106,0.2682947272887324,0.48253710528449395,0.5488221662619884,0.19514194198050894,0.15061102778130442,0.19759522865557844,0.16748019925253746,0.3005397394318276,0.2130424063595775,0.2185823282459991,0.2221953869829476,0.1860650095659786,0.1501756639068894,0.14282919657800153,0.16318261035577275,25,4,4,0.6447163837617699,0.48887740878367375,0.5308130327574199,0.2798178712906214,0.2131957667533957
2025-04-28,RELIANCE.NS,0.3085277127881791,0.3034861061070282,0.2600930416231973,1334.669497851195,0.5449101154404785,0.3934029465066482,0.3129452928593104,0.6447163837617699,0.2140644078345697,0.15481829197246721,0.2170537079922885,0.1751471564010825,0.31972018225737187,0.22641055448468306,0.2130424063595775,0.2185823282459991,0.2221953869829476,0.1860650095659786,0.1501756639068894,0.14282919657800153,28,4,0,0.6206737375924134,0.5488221662619884,0.6250900171067967,0.18693137721643627,0.142084546669472
2025-04-29,RELIANCE.NS,0.34529169494898987,0.3469314779692281,0.3206746208772285,1365.5461749701867,0.5700402250213046,0.29577541972844834,0.3134774479947354,0.6206737375924134,0.2374360653890284,0.16061988653360992,0.24144871266927792,0.18495692935249577,0.3549154324315332,0.27036902559187825,0.22641055448468306,0.2130424063595775,0.2185823282459991,0.2221953869829476,0.1860650095659786,0.1501756639068894,29,4,1,0.6180896867483392,0.6447163837617699,0.6230833684045689,0.1213729521289233,0.09013380107461577
2025-04-30,RELIANCE.NS,0.351597528993786,0.3487266972988461,0.31945808316972296,1396.4228227174156,0.44638934832634475,0.31385458330716987,0.4501074780373981,0.6180896867483392,0.26102214095173193,0.16699721160204883,0.26954610202803453,0.19677126941703765,0.46407272199147875,0.30770361144057956,0.27036902559187825,0.22641055448468306,0.2130424063595775,0.2185823282459991,0.2221953869829476,0.1860650095659786,30,4,2,0.548676860153672,0.6206737375924134,0.49499722822052605,0.08591440439462783,0.044943784041264756
2025-05-02,RELIANCE.NS,0.36920632814396764,0.36584147675746626,0.368239606982755,1408.3751233126775,0.2278803726940758,0.12727718987634656,0.43522142774594974,0.548676860153672,0.2813919222050414,0.17381518697360643,0.29441314794368245,0.20884434884198716,0.5577016283007384,0.3450381617743645,0.30770361144057956,0.27036902559187825,0.22641055448468306,0.2130424063595775,0.2185823282459991,0.2221953869829476,2,5,4,0.5657849947433613,0.6180896867483392,0.48887740878367375,0.136821399404651,0.03666785903541303
2025-05-05,RELIANCE.NS,0.38288872670855,0.3811610613801455,0.38989326833881865,1425.3074680112338,0.22223598996837599,0.09111884525534683,0.4644613729863063,0.5657849947433613,0.30533534985291433,0.18217878226166384,0.3184382454762362,0.2215848656875899,0.6016788579075247,0.35949030605606946,0.3450381617743645,0.30770361144057956,0.27036902559187825,0.22641055448468306,0.2130424063595775,0.2185823282459991,5,5,0,0.5063967213385726,0.548676860153672,0.5488221662619884,0.1723901093796032,0.022844543807515105
2025-05-06,RELIANCE.NS,0.370515031128175,0.37218476844901427,0.37006432890287116,1425.3074785225756,0.24673532149008962,0.15475788140433647,0.519751580242566,0.5063967213385726,0.33010071072777425,0.19068852715833118,0.3364570719622537,0.23350341460231389,0.5323016179669542,0.37996407900553053,0.35949030605606946,0.3450381617743645,0.30770361144057956,0.27036902559187825,0.22641055448468306,0.2130424063595775,6,5,1,0.4715319893668897,0.5657849947433613,0.6447163837617699,0.24371632063394078,0.041138619787876696
2025-05-07,RELIANCE.NS,0.35278724572338466,0.36308872489512223,0.3604538937679183,1415.2476117092147,0.23545419418882535,0.15692772740246774,0.5452703332664252,0.4715319893668897,0.3510780047415658,0.19865353453513057,0.346777900829375,0.24379372003343353,0.3591740631847535,0.37996409171533707,0.37996407900553053,0.35949030605606946,0.3450381617743645,0.30770361144057956,0.27036902559187825,0.22641055448468306,7,5,2,0.44799204205743326,0.5063967213385726,0.6206737375924134,0.32237928559865825,0.07823635973890797
2025-05-08,RELIANCE.NS,0.35397710826947176,0.35878021474287647,0.35473650706154497,1398.51446598441,0.2821591347615647,0.16488239420427098,0.4506389833610418,0.44799204205743326,0.36253153469840016,0.20539622631595145,0.3492069408661207,0.2519908044194635,0.20268450930924853,0.3678001869103438,0.37996409171533707,0.37996407900553053,0.35949030605606946,0.3450381617743645,0.30770361144057956,0.27036902559187825,8,5,3,0.44096066286661784,0.4715319893668897,0.6180896867483392,0.3911048237261845,0.12593511762618448
2025-05-09,RELIANCE.NS,0.3185216832763799,0.32766233769831565,0.3261488219473246,1379.9884666950659,0.23946133242553805,0.1468032214991269,0.5101825327882564,0.44096066286661784,0.36512242362438574,0.21028993864291867,0.34514803600530963,0.258076570328228,0.1517569108602048,0.34756727573360036,0.3678001869103438,0.37996409171533707,0.37996407900553053,0.35949030605606946,0.3450381617743645,0.30770361144057956,9,5,4,0.5580932581493041,0.44799204205743326,0.548676860153672,0.4441837193380467,0.18759567863813142
2025-05-12,RELIANCE.NS,0.389075428682249,0.3805625609660974,0.35716940406309755,1394.430721507353,0.1869959477861663,0.28203505439864435,0.27200964257245075,0.5580932581493041,0.3647650486964371,0.21511721691500685,0.3466882443232411,0.2650033506935359,0.1544714387028621,0.3251665326667381,0.34756727573360036,0.3678001869103438,0.37996409171533707,0.37996407900553053,0.35949030605606946,0.3450381617743645,12,5,0,0.624597165882345,0.44096066286661784,0.5657849947433613,0.3600480169929572,0.18275424356387093
2025-05-13,RELIANCE.NS,0.36432803752149895,0.3909750409714223,0.37225401372748107,1427.7974767909468,0.19985142746865192,0.2552773565126437,0.560687888609632,0.624597165882345,0.3682493406289109,0.22068851697731073,0.35843496814763043,0.2743334004567886,0.17615842101331494,0.3426294092599744,0.3251665326667381,0.34756727573360036,0.3678001869103438,0.37996409171533707,0.37996407900553053,0.35949030605606946,13,5,1,0.45987705605847196,0.5580932581493041,0.5063967213385726,0.23016859825789382,0.14578583625086639
2025-05-14,RELIANCE.NS,0.3746792584065028,0.36967144052569023,0.37602519990624883,1414.3512435205853,0.09758192283912706,0.10413620276110142,0.44266445287953765,0.45987705605847196,0.36628383811419996,0.22640153647058336,0.36297678993032645,0.2819129462815447,0.16278926093405702,0.38297487729162705,0.3426294092599744,0.3251665326667381,0.34756727573360036,0.3678001869103438,0.37996409171533707,0.37996407900553053,14,5,2,0.5237901073870662,0.624597165882345,0.4715319893668897,0.2818555149150681,0.19376137382968617
2025-05-15,RELIANCE.NS,0.41013453758310636,0.4073719410038512,0.3726189666372646,1419.3313670179805,0.35347836451929304,0.3521827883055428,0.31081927077450927,0.5237901073870662,0.3652117477969108,0.2329050787727296,0.36796399066855634,0.28942888685384577,0.15250243348194173,0.366716341813883,0.38297487729162705,0.3426294092599744,0.3251665326667381,0.34756727573360036,0.3678001869103438,0.37996409171533707,15,5,3,0.6041508178759447,0.45987705605847196,0.44799204205743326,0.27878606134796957,0.20165102101525711
2025-05-16,RELIANCE.NS,0.41275208936800956,0.4068931306382042,0.41470981955799446,1447.4191020051853,0.15831108517721668,0.0990735035580618,0.4490438179219678,0.6041508178759447,0.3709831834892594,0.24057558003625568,0.38062024596820243,0.29885915728639506,0.22391099439667306,0.3727380664811488,0.366716341813883,0.38297487729162705,0.3426294092599744,0.3251665326667381,0.34756727573360036,0.3678001869103438,16,5,4,0.5026574914331939,0.5237901073870662,0.44096066286661784,0.22314284037759613,0.17027906077343813
2025-05-19,RELIANCE.NS,0.39419154599744666,0.39923326586533836,0.4036395276950956,1446.3234565863577,0.10854216024124223,0.11859953408466241,0.5261309424133455,0.5026574914331939,0.3795599237097711,0.248879386294945,0.3897646480817867,0.30758743412118555,0.2530401564244485,0.4067003982804591,0.3727380664811488,0.366716341813883,0.38297487729162705,0.3426294092599744,0.3251665326667381,0.34756727573360036,19,5,0,0.4591119470661992,0.6041508178759447,0.5580932581493041,0.2675555498981135,0.19314404145312292
2025-05-20,RELIANCE.NS,0.3749170850992318,0.38774363472700313,0.38368911522570615,1432.4787356808251,0.19744548025079203,0.16777434879332478,0.5383588151996639,0.4591119470661992,0.38897646640451033,0.2573226884886286,0.392228237147489,0.31456999261926694,0.17655941877383566,0.4053755967873671,0.4067003982804591,0.3727380664811488,0.366716341813883,0.38297487729162705,0.3426294092599744,0.3251665326667381,20,5,1,0.4572813502314158,0.5026574914331939,0.624597165882345,0.3248501777964652,0.23609178382076434
2025-05-21,RELIANCE.NS,0.3803900153617671,0.3772113639752459,0.3791879751315316,1418.235682967954,0.10750107687405694,0.1308930165294305,0.4378802551923439,0.4572813502314158,0.393246980544973,0.26577484999308876,0.38955477445762443,0.3198854346226652,0.11342454308232887,0.3886352293181945,0.4053755967873671,0.4067003982804591,0.3727380664811488,0.366716341813883,0.38297487729162705,0.3426294092599744,21,5,2,0.497030058164401,0.4591119470661992,0.45987705605847196,0.38422391298584024,0.276225492755402
2025-05-22,RELIANCE.NS,0.3568326325635924,0.362370768340444,0.35339842186206877,1415.5464438973825,0.2125799842205629,0.1945320619501744,0.5287891230916928,0.497030058164401,0.39104919462148735,0.27375093549878415,0.38669603563032817,0.3246282324828656,0.12547481846622335,0.3714132182770782,0.3886352293181945,0.4053755967873671,0.4067003982804591,0.3727380664811488,0.366716341813883,0.38297487729162705,22,5,3,0.4556510063616307,0.4572813502314158,0.5237901073870662,0.39198823157181995,0.29401578883022284
2025-05-23,RELIANCE.NS,0.37753478270062335,0.3743391798616973,0.365198382437435,1401.0045498118507,0.11343148729989362,0.19670191607008042,0.35866580399577025,0.4556510063616307,0.38865485156380486,0.28590328362264406,0.37993596617586745,0.3278228877713854,0.1575686254030372,0.3681615203511319,0.3714132182770782,0.3886352293181945,0.4053755967873671,0.4067003982804591,0.3727380664811488,0.366716341813883,23,5,4,0.5955967379986038,0.497030058164401,0.6041508178759447,0.41371621753017696,0.33484893875836397
2025-05-26,RELIANCE.NS,0.387052953986878,0.3829563309643924,0.3877035237823291,1426.3034970063507,0.08484204901155681,0.11498370464094473,0.4511704890029858,0.5955967379986038,0.3899056235826446,0.2974178930464957,0.3828965273941758,0.3329724497550753,0.15475560111367656,0.35057816476378245,0.3681615203511319,0.3714132182770782,0.3886352293181945,0.4053755967873671,0.4067003982804591,0.3727380664811488,26,5,0,0.4860444642135492,0.4556510063616307,0.5026574914331939,0.29695743043794387,0.29695024159426797
2025-05-27,RELIANCE.NS,0.3719427203669909,0.3781689875866716,0.3740788421105182,1420.4269591196573,0.22144353189183458,0.16705136615596092,0.48732195324644084,0.4860444642135492,0.3850633419404408,0.3087819282951325,0.3832515662031968,0.33728781331237473,0.12334450370529683,0.38116842913306126,0.35057816476378245,0.3681615203511319,0.3714132182770782,0.3886352293181945,0.4053755967873671,0.4067003982804591,27,5,1,0.48561399520937076,0.5955967379986038,0.4591119470661992,0.3105191407507837,0.3172355292308362
2025-05-28,RELIANCE.NS,0.36099685984192037,0.3609344801216301,0.3701859931578862,1414.4508509493858,0.1041418149407963,0.08605703334224635,0.5043340259874518,0.48561399520937076,0.37934552495126606,0.3187442813181731,0.3816208567341073,0.3408142924918503,0.07210227812520338,0.3740628035057185,0.38116842913306126,0.35057816476378245,0.3681615203511319,0.3714132182770782,0.3886352293181945,0.4053755967873671,28,5,2,0.4785691076148108,0.4860444642135492,0.4572813502314158,0.33114361805038595,0.3341727398248411
2025-05-29,RELIANCE.NS,0.36682674886828187,0.3578226762904151,0.3676313327509551,1406.4826358531975,0.24126598554455564,0.08244119674272056,0.4357529337789619,0.4785691076148108,0.3746819294191115,0.32587890965046684,0.3778684840352413,0.34343261906431916,0.055356435618796745,0.366836782303233,0.3740628035057185,0.38116842913306126,0.35057816476378245,0.3681615203511319,0.3714132182770782,0.3886352293181945,29,5,3,0.5270357854194182,0.48561399520937076,0.497030058164401,0.35571211981690887,0.3513845211844102
2025-05-30,RELIANCE.NS,0.370515031128175,0.370509162177066,0.3689694523594336,1412.3591925541664,0.24155621773100555,0.1511420471788718,0.4506389833997735,0.5270357854194182,0.37362771072399203,0.33402328345971055,0.37691959258799423,0.34638399156988037,0.053862677111823534,0.35720200167502303,0.366836782303233,0.3740628035057185,0.38116842913306126,0.35057816476378245,0.3681615203511319,0.3714132182770782,30,5,4,0.4858436247025149,0.4785691076148108,0.4556510063616307,0.34127477123432914,0.3398242003440326
2025-06-02,RELIANCE.NS,0.3619486040623016,0.3548306313051106,0.3518169352985299,1406.4826830156508,0.14187807816574521,0.15837372064784036,0.4575505024021195,0.4858436247025149,0.3720017085531726,0.3416362151970562,0.37434255089637536,0.3486429867465351,0.058343654362302946,0.36430765005167864,0.35720200167502303,0.366836782303233,0.3740628035057185,0.38116842913306126,0.35057816476378245,0.3681615203511319,2,6,0,0.5420778406402137,0.5270357854194182,0.5955967379986038,0.34896042876610167,0.34987867266847283
2025-06-03,RELIANCE.NS,0.35219246026682954,0.365602166221763,0.3613056354571927,1416.6421539546416,0.19713130001105084,0.16705136680555707,0.5553715399119944,0.5420778406402137,0.3748070317092411,0.3483811257962215,0.3756346778386386,0.35162405323834084,0.0396832200522619,0.3572020587015825,0.36430765005167864,0.35720200167502303,0.366836782303233,0.3740628035057185,0.38116842913306126,0.35057816476378245,3,6,1,0.4800009904979183,0.4858436247025149,0.4860444642135492,0.305586126133778,0.3283975472983123
2025-06-04,RELIANCE.NS,0.3736083821150244,0.36464457323807475,0.364590054549181,1409.0722382665938,0.1423713870411145,0.14174052175812707,0.41927236844428234,0.4800009904979183,0.37171581334168,0.353460835187132,0.3742008641335046,0.3537661774184023,0.016738353546242996,0.36948640000189137,0.3572020587015825,0.36430765005167864,0.35720200167502303,0.366836782303233,0.3740628035057185,0.38116842913306126,4,6,2,0.5528365302910682,0.5420778406402137,0.48561399520937076,0.331319134375212,0.34309462019292347
2025-06-05,RELIANCE.NS,0.3960951802546976,0.3993529414610879,0.38587872998889405,1422.3193687346825,0.2403007055618557,0.224904705344433,0.3895009193191724,0.5528365302910682,0.37205530399928466,0.359262425048694,0.3773305239856206,0.35690165809889846,0.02282661868711385,0.3603332237700807,0.36948640000189137,0.3572020587015825,0.36430765005167864,0.35720200167502303,0.366836782303233,0.3740628035057185,5,6,3,0.5513660468621447,0.4800009904979183,0.4785691076148108,0.2915330164030694,0.318781955976704
2025-06-06,RELIANCE.NS,0.39740388323890496,0.3955230869075117,0.40217978934620435,1435.2676355449807,0.14334076639796964,0.10485918793920201,0.4527656552178403,0.5513660468621447,0.37578975125397074,0.3658434628284437,0.383787921086886,0.3609408790967837,0.07808531598619232,0.376351013761012,0.3603332237700807,0.36948640000189137,0.3572020587015825,0.36430765005167864,0.35720200167502303,0.366836782303233,6,6,4,0.5612446622573309,0.5528365302910682,0.5270357854194182,0.25915983380544905,0.2986342845615
2025-06-09,RELIANCE.NS,0.40370986310018975,0.4027042371712297,0.41227687610434305,1451.204075048637,0.13813708391264734,0.08822600348745502,0.5096503793411779,0.5612446622573309,0.3838125971964881,0.37264151226547115,0.39368965306260084,0.3660807816294079,0.1459693130578126,0.3920074322596083,0.376351013761012,0.3603332237700807,0.36948640000189137,0.3572020587015825,0.36430765005167864,0.35720200167502303,9,6,0,0.48266406333191464,0.5513660468621447,0.4858436247025149,0.232881668163472,0.27322300217009143
2025-06-10,RELIANCE.NS,0.39145500795793475,0.3983955425861949,0.4009633017219113,1444.2318404180787,0.1386285883626406,0.1294470368015486,0.5271946027078694,0.48266406333191464,0.38953042176100583,0.37751307508781395,0.39890276428648375,0.3702935154881704,0.16151242456205814,0.4112770047747778,0.3920074322596083,0.376351013761012,0.3603332237700807,0.36948640000189137,0.3572020587015825,0.36430765005167864,10,6,1,0.4920886662907113,0.5612446622573309,0.5420778406402137,0.2809291043403084,0.2883496264499814
2025-06-11,RELIANCE.NS,0.40382870353831,0.41598903019658806,0.4096003844879942,1440.0485867347081,0.1435779519821035,0.18440753704884374,0.44957597302186386,0.4920886662907113,0.39555200960129233,0.38082573864377434,0.4014847126961003,0.37387713026998487,0.1388498481779127,0.4028465155945884,0.4112770047747778,0.3920074322596083,0.376351013761012,0.3603332237700807,0.36948640000189137,0.3572020587015825,11,6,2,0.532704372522692,0.48266406333191464,0.4800009904979183,0.3212139788345496,0.2990650941430322
2025-06-12,RELIANCE.NS,0.3951432902178279,0.4021057228662055,0.39901694042414093,1447.7179200254843,0.15465701867864068,0.16343552440343162,0.529321273980655,0.532704372522692,0.40112687678395464,0.38310651580826316,0.4058556409209966,0.37788465170232544,0.1336205930427203,0.3977883273974967,0.4028465155945884,0.4112770047747778,0.3920074322596083,0.376351013761012,0.3603332237700807,0.36948640000189137,12,6,3,0.4061411843237893,0.4920886662907113,0.5528365302910682,0.3112119659453976,0.28690925311389304
